,0
76307,988865.3112056402
76308,988501.5794825385
76309,988501.5794825385
76310,988501.5794825385
76311,988501.5794825385
76312,988501.5794825385
76313,988501.5794825385
76314,988501.5794825385
76315,988501.5794825385
76316,988501.5794825385
76317,988501.5794825385
76318,988501.5794825385
76319,988501.5794825385
76320,988501.5794825385
76321,988380.4247356968
76322,988380.4247356968
76323,988622.6748397986
76324,988622.6748397986
76325,988622.6748397986
76326,988622.6748397986
76327,988622.6748397986
76328,988622.6748397986
76329,988622.6748397986
76330,988622.6748397986
76331,988622.6748397986
76332,988622.6748397986
76333,988622.6748397986
76334,988622.6748397986
76335,988622.6748397986
76336,988622.6748397986
76337,988865.0437230639
76338,988865.0437230639
76339,988865.0437230639
76340,988865.0437230639
76341,988865.0437230639
76342,988865.0437230639
76343,988865.0437230639
76344,988865.0437230639
76345,988865.0437230639
76346,988865.0437230639
76347,988865.0437230639
76348,988865.0437230639
76349,988865.0437230639
76350,988865.0437230639
76351,988501.3120983497
76352,988501.3120983497
76353,988259.0026702094
76354,988259.0026702094
76355,988259.0026702094
76356,988259.0026702094
76357,988259.0026702094
76358,988259.0026702094
76359,988259.0026702094
76360,988259.0026702094
76361,988259.0026702094
76362,988259.0026702094
76363,988259.0026702094
76364,988259.0026702094
76365,988259.0026702094
76366,988259.0026702094
76367,988864.4793291178
76368,988621.9917177081
76369,988379.6230019155
76370,988258.4980481161
76371,988258.4980481161
76372,988379.5933180643
76373,988379.5933180643
76374,988379.5933180643
76375,988500.7182682258
76376,988500.7182682258
76377,988500.7182682258
76378,988500.7182682258
76379,988500.7182682258
76380,988500.7182682258
76381,988500.7182682258
76382,988258.4089856499
76383,988258.4089856499
76384,988258.4089856499
76385,988258.4089856499
76386,988258.4089856499
76387,988258.4089856499
76388,988258.4089856499
76389,988258.4089856499
76390,988258.4089856499
76391,988258.4089856499
76392,988258.4089856499
76393,988258.4089856499
76394,988258.4089856499
76395,988258.4089856499
76396,988137.3137266147
76397,988016.2481405175
76398,988137.2840645821
76399,988137.2840645821
76400,988137.2840645821
76401,988016.218482119
76402,988137.2544025504
76403,988258.3199813796
76404,988258.3199813796
76405,988016.1294851215
76406,988016.1294851215
76407,988016.1294851215
76408,988016.1294851215
76409,988016.1294851215
76410,988016.1294851215
76411,988016.1294851215
76412,988016.1294851215
76413,988016.1294851215
76414,988016.1294851215
76415,988016.1294851215
76416,988137.1653946503
76417,988137.1653946503
76418,988137.1653946503
76419,988016.0998267266
76420,988016.0998267266
76421,988016.0998267266
76422,988016.0998267266
76423,988016.0998267266
76424,988016.0998267266
76425,988016.0998267266
76426,988016.0998267266
76427,988016.0998267266
76428,988016.0998267266
76429,988016.0998267266
76430,988016.0998267266
76431,988016.0998267266
76432,987774.028014935
76433,987774.028014935
76434,987774.028014935
76435,987774.028014935
76436,987774.028014935
76437,987774.028014935
76438,987774.028014935
76439,987774.028014935
76440,987774.028014935
76441,987774.028014935
76442,987774.028014935
76443,987774.028014935
76444,987774.028014935
76445,987774.028014935
76446,986927.191738621
76447,986927.191738621
76448,986927.191738621
76449,986927.191738621
76450,986927.191738621
76451,986927.191738621
76452,987289.4998119465
76453,987289.4998119465
76454,987289.4998119465
76455,987289.4998119465
76456,987289.4998119465
76457,987168.6417510073
76458,987168.6417510073
76459,987289.4702261299
76460,987168.6121688124
76461,987047.7836973108
76462,987168.582593859
76463,987168.582593859
76464,987168.582593859
76465,987168.582593859
76466,987289.4110617408
76467,987168.5530116659
76468,987168.5530116659
76469,987289.381475927
76470,987289.381475927
76471,987289.381475927
76472,987168.5234294737
76473,986926.8665081937
76474,987047.6358261708
76475,987047.6358261708
76476,987289.2335830734
76477,987168.3755547242
76478,987289.2039972647
76479,987289.2039972647
76480,987289.2039972647
76481,987289.2039972647
76482,987289.2039972647
76483,987289.2039972647
76484,987289.2039972647
76485,987289.2039972647
76486,987289.2039972647
76487,987289.2039972647
76488,987289.2039972647
76489,987289.2039972647
76490,987289.2039972647
76491,987289.2039972647
76492,986926.6299230828
76493,986926.6299230828
76494,986926.6299230828
76495,986926.6299230828
76496,986926.6299230828
76497,986926.6299230828
76498,986926.6299230828
76499,986926.6299230828
76500,986926.6299230828
76501,987288.9377901618
76502,987288.9377901618
76503,987288.9377901618
76504,987288.9377901618
76505,987288.9377901618
76506,987168.0797980219
76507,987168.0797980219
76508,987168.0797980219
76509,987168.0797980219
76510,987168.0797980219
76511,987168.0797980219
76512,987168.0797980219
76513,987168.0797980219
76514,987168.0797980219
76515,987168.0797980219
76516,987168.0797980219
76517,987168.0797980219
76518,987168.0797980219
76519,987168.0797980219
76520,986926.422985342
76521,986926.422985342
76522,986926.422985342
76523,986926.422985342
76524,986684.8844579349
76525,986684.8844579349
76526,986684.8844579349
76527,986805.5946224146
76528,986684.8549191696
76529,986684.8549191696
76530,986564.1447583034
76531,986564.1447583034
76532,986202.1028703188
76533,986202.1028703188
76534,986202.1028703188
76535,986202.1028703188
76536,986202.1028703188
76537,985840.3266036753
76538,985719.8229578369
76539,985478.8745777444
76540,985599.2898849999
76541,985960.6240985713
76542,985840.0910149405
76543,985840.0910149405
76544,985840.0910149405
76545,985840.0910149405
76546,985840.0910149405
76547,985840.0910149405
76548,985840.0910149405
76549,985840.0910149405
76550,985960.5946319819
76551,986081.1277120102
76552,986081.1277120102
76553,986201.6902658325
76554,986442.8743426888
76555,986322.2233061988
76556,986322.2233061988
76557,986322.2233061988
76558,986201.6017795623
76559,986201.6017795623
76560,986201.6017795623
76561,986201.6017795623
76562,986201.6017795623
76563,986201.6017795623
76564,986201.6017795623
76565,986201.6017795623
76566,986322.1938071705
76567,986322.1938071705
76568,986563.4368532281
76569,986563.4368532281
76570,986563.4368532281
76571,986684.1173959625
76572,986684.1173959625
76573,986804.8274666005
76574,986684.0878572201
76575,986563.3777901956
76576,986684.0583257051
76577,986321.9281354706
76578,986201.3066449318
76579,986321.8986364511
76580,986321.8986364511
76581,986321.8986364511
76582,986201.2771495199
76583,986201.2771495199
76584,986201.2771495199
76585,986201.2771495199
76586,986201.2771495199
76587,986201.2771495199
76588,986201.2771495199
76589,986201.2771495199
76590,986201.2771495199
76591,986201.2771495199
76592,986442.4611253451
76593,986442.4611253451
76594,986442.4611253451
76595,986442.4611253451
76596,986442.4611253451
76597,986442.4611253451
76598,986442.4611253451
76599,986442.4611253451
76600,986442.4611253451
76601,986442.4611253451
76602,986442.4611253451
76603,986442.4611253451
76604,986442.4611253451
76605,986563.1121112949
76606,986563.1121112949
76607,986563.1121112949
76608,986563.1121112949
76609,986563.1121112949
76610,986563.1121112949
76611,986442.4316082842
76612,986080.4786612656
76613,985959.9161867992
76614,985959.9161867992
76615,986200.9821809769
76616,986200.9821809769
76617,986200.9821809769
76618,986200.9821809769
76619,985839.2063254446
76620,985839.2063254446
76621,985839.2063254446
76622,985839.2063254446
76623,985839.2063254446
76624,985839.2063254446
76625,985959.7098343464
76626,985839.176862484
76627,985839.176862484
76628,985839.176862484
76629,985839.176862484
76630,985839.176862484
76631,985959.6803677843
76632,985959.6803677843
76633,985959.6803677843
76634,985959.6803677843
76635,985839.1473995241
76636,985839.1473995241
76637,985839.1473995241
76638,985839.1473995241
76639,985839.1473995241
76640,985839.1473995241
76641,985839.1473995241
76642,985839.1473995241
76643,986200.657904621
76644,986200.657904621
76645,986200.657904621
76646,986321.2498168128
76647,986200.6284092284
76648,986200.6284092284
76649,985959.4445920582
76650,986079.9775314948
76651,985959.4151182987
76652,985959.4151182987
76653,985959.4151182987
76654,986200.4809899657
76655,986200.4809899657
76656,986200.4809899657
76657,986562.2566616421
76658,986562.2566616421
76659,986562.2566616421
76660,986562.2566616421
76661,986562.2566616421
76662,986562.2566616421
76663,986562.2566616421
76664,986562.2566616421
76665,986562.2566616421
76666,986441.5762632736
76667,986441.5762632736
76668,986441.5762632736
76669,986562.2271409966
76670,986441.5467462392
76671,986441.5467462392
76672,986441.5467462392
76673,986441.5467462392
76674,986441.5467462392
76675,986441.5467462392
76676,986441.5467462392
76677,986441.5467462392
76678,986441.5467462392
76679,986441.5467462392
76680,986562.197620352
76681,986441.5172292057
76682,986441.5172292057
76683,986441.5172292057
76684,986441.5172292057
76685,986441.5172292057
76686,986441.5172292057
76687,986441.5172292057
76688,986562.1680997083
76689,986562.1680997083
76690,986441.487712173
76691,986441.487712173
76692,986441.487712173
76693,986441.487712173
76694,986441.487712173
76695,986441.487712173
76696,986441.487712173
76697,986441.487712173
76698,986320.8368452807
76699,986320.8368452807
76700,986320.8368452807
76701,986320.8368452807
76702,986320.8368452807
76703,986320.8368452807
76704,986320.8368452807
76705,986079.59413112
76706,985959.0317648002
76707,985838.4988758313
76708,985838.4988758313
76709,985717.9954534043
76710,985717.9954534043
76711,985597.5214867147
76712,985597.5214867147
76713,985838.4105302162
76714,986079.4173534724
76715,986079.4173534724
76716,986079.4173534724
76717,986079.4173534724
76718,985958.8550087662
76719,985958.8550087662
76720,985958.8550087662
76721,986199.9207434871
76722,986199.9207434871
76723,986199.9207434871
76724,986199.9207434871
76725,986079.3289214347
76726,986199.8912553291
76727,986199.8912553291
76728,986199.8912553291
76729,986199.8912553291
76730,986199.8912553291
76731,986199.8912553291
76732,986199.8912553291
76733,986199.8912553291
76734,986199.8912553291
76735,986199.8912553291
76736,986199.8912553291
76737,986199.8912553291
76738,986199.8912553291
76739,986199.8912553291
76740,985838.1157999897
76741,985838.1157999897
76742,985838.1157999897
76743,985838.1157999897
76744,985838.1157999897
76745,985838.1157999897
76746,985838.1157999897
76747,985717.6124243877
76748,985717.6124243877
76749,985717.6124243877
76750,985717.6124243877
76751,985717.6124243877
76752,985717.6124243877
76753,985356.1906647602
76754,985235.8050580815
76755,985235.8050580815
76756,984995.0926698436
76757,984995.0926698436
76758,984995.0926698436
76759,984995.0926698436
76760,984995.0926698436
76761,985235.6874653174
76762,984874.6189260557
76763,984874.6189260557
76764,984874.6189260557
76765,984874.6189260557
76766,984874.6189260557
76767,984874.6189260557
76768,984874.6189260557
76769,984754.3509300945
76770,984754.3509300945
76771,984754.3509300945
76772,984754.3509300945
76773,984754.3509300945
76774,984754.3509300945
76775,984754.3509300945
76776,984754.3509300945
76777,984754.3509300945
76778,984874.5895565817
76779,984874.5895565817
76780,984874.5895565817
76781,984874.5895565817
76782,984874.5895565817
76783,984874.5895565817
76784,984874.5895565817
76785,984874.5895565817
76786,984874.5895565817
76787,984874.5895565817
76788,984874.5895565817
76789,984874.5895565817
76790,984874.5895565817
76791,984874.5895565817
76792,984754.3215642069
76793,984754.3215642069
76794,984874.5601871085
76795,984874.5601871085
76796,984874.5601871085
76797,984754.29219832
76798,984754.29219832
76799,984754.29219832
76800,984874.530817636
76801,984874.530817636
76802,984754.2628324341
76803,984754.2628324341
76804,984754.2628324341
76805,984513.7856009733
76806,984633.9655064421
76807,984633.9655064421
76808,984633.9655064421
76809,984633.9655064421
76810,984633.9655064421
76811,984633.9655064421
76812,984633.9655064421
76813,984633.9655064421
76814,984633.9655064421
76815,984633.9655064421
76816,984633.9655064421
76817,984633.9655064421
76818,984633.9655064421
76819,984633.9655064421
76820,984754.1747562903
76821,984754.1747562903
76822,984754.1747562903
76823,984754.1747562903
76824,984633.9361513141
76825,984633.9361513141
76826,984633.9361513141
76827,984633.9361513141
76828,984633.9361513141
76829,984633.9361513141
76830,984633.9361513141
76831,984874.3546438428
76832,984994.6226075311
76833,984994.6226075311
76834,984994.6226075311
76835,984874.3252672028
76836,984874.3252672028
76837,984874.3252672028
76838,984874.3252672028
76839,984754.0573071017
76840,984754.0573071017
76841,984633.818716466
76842,984513.6094845386
76843,984393.4296005681
76844,984393.4296005681
76845,984393.4296005681
76846,984633.7306940873
76847,984753.9399152684
76848,984753.9399152684
76849,984753.9399152684
76850,984753.9399152684
76851,984753.9399152684
76852,984994.4170678732
76853,984994.4170678732
76854,984994.4170678732
76855,984994.4170678732
76856,984874.1197526474
76857,984874.1197526474
76858,984994.3876876519
76859,985234.9823109269
76860,985355.3384045393
76861,985355.3384045393
76862,985114.5673994311
76863,984994.2407147605
76864,984994.2407147605
76865,984873.9434210727
76866,984873.9434210727
76867,984873.9434210727
76868,984873.9434210727
76869,984873.9434210727
76870,984873.9434210727
76871,984873.9434210727
76872,984873.9434210727
76873,984873.9434210727
76874,984873.9434210727
76875,984873.9434210727
76876,984513.1396806571
76877,984513.1396806571
76878,984513.1396806571
76879,984513.1396806571
76880,984513.1396806571
76881,984513.1396806571
76882,984513.1396806571
76883,984513.1396806571
76884,984513.1396806571
76885,984392.9598540358
76886,984392.9598540358
76887,984392.9598540358
76888,984513.1103434601
76889,984513.1103434601
76890,984993.82963562
76891,985114.1268791026
76892,984993.8002482392
76893,985234.3947280262
76894,985354.7507498596
76895,985234.3653191021
76896,985354.7213373429
76897,985354.7213373429
76898,985475.1067645068
76899,985475.1067645068
76900,985354.6919176392
76901,985595.4627647784
76902,985595.4627647784
76903,985836.3513051094
76904,985595.3449852696
76905,985715.789241042
